,player_id,player_name
302735,886577,Pablo Moreira
302736,926482,Cleiderman Osorio
302737,887687,Aldo Velasco
302740,807766,Gustavo Blanco
302761,846775,Mario Alberto Cuellar
302788,870560,Marco Antônio
302798,789279,Franco Coria
302800,926679,Carlos Franco
302808,931008,Leonardo Romero
302815,878087,Renatinho
302844,805446,Ronald Gallegos
302849,926481,Rodolfo Marcano
302866,76069,Fernando Laforia
302870,931762,Jorge Piñeiro
302903,815445,Jose Manuel Sagredo Chavez
302908,931024,Brian Meza
302909,931025,Fernando Montenegro
302921,590010,Robert Garcés
302928,870337,Robinho
302938,839459,Jair Reinoso
302959,872554,Juan Galvis
302960,883603,Marcelo Bergese
302962,385670,Jorge Paez
302971,329111,Régis Souza
302975,243203,Luis Ricardo
302983,249297,Luis Hurtado
303006,295335,Ezequiel Michelli
303009,923714,Luís Barrios
303046,931621,Rubén Rivas
303055,107082,Aldo Paniagua
303084,839155,Bruno Cosendey
303092,878907,Diego Loureiro
303100,923034,Carlos Ribera Guzman
303102,805239,Gonzalo Carneiro
303124,931394,Gabriel Giacopetti
303146,815450,Jerry Alaca Maconde
303162,249283,Marco Daniel Vaca
303171,873727,Jorge Flores
303184,805058,Thiago Santos
303190,931427,Christian Fernandez
303245,878050,Fabrício
303267,882076,Felipe Saraiva
303287,846278,Santiago Molina
303289,846840,Edgar Silva
303290,873853,Byron Cano
303302,84883,Ronaldo Alves
303350,871878,Leandro Cuomo
303354,840202,Marlon Freitas
303372,246291,Juan Nunez
303405,877571,Jorge Roa
303407,884977,Luquinhas
303425,26144,Vladimir Marin
303432,877512,Cristian Antúnez
303435,804766,Haminto Prado
303439,874069,Juan Vivas
303440,877401,Matías Toma
303441,877531,Pedro Galindo
303444,885753,Pedro Arce
303448,34292,Aristides Ramon Florentin
303449,75667,Tobias Vargas
303453,561248,Ignacio García
303457,860048,Leonel Álvarez
303458,871720,Rolando Ribera
303459,873710,Arnaldo Pereira
303465,877537,Osvaldo Vigo
303515,843265,Jesus Preciado
303518,131632,Eliseo Dury
303521,339983,Antonio Meza
303528,106099,Aldo Olmedo
303538,792245,Reginaldo
303545,39578,Jorge Ruth
303549,871722,Edwin Alpire
303550,877534,Diego Suarez
303555,39328,Diego Cavalieri
303565,42962,Marcel Roman
303567,13507,Miguel Hoyos
303570,47220,Darwin Lora
303599,841878,Iago Dias
303607,243237,Ananias
303611,147547,Fredys Arrieta
303614,578348,Bruno Rangel
303619,846842,Joao
303623,43655,Marquinhos
303632,106403,Diego Renan
303637,335775,Bruno Moraes
303644,576210,Douglas
303645,62093,Dakson
303646,588670,Yohan Cumana
303661,805475,Rodrigo Borda
303668,794894,Lucas Gomes da Silva
303673,39428,Thiego
303674,243245,Gil
303684,846824,Juan Villacres
303694,846769,Jonas Ale
303757,851314,Mangualde
303758,107104,Juan Carlos Mosquera
303759,218458,Rodrigo Perea
303763,846827,Darwin Suarez
303766,846666,Freddy Araujo
303767,846762,Ignacio Velazquez
303809,224536,Martín Bonjour
303813,40100,Gabriel Espinosa
303820,61559,Cristian Gonzales
303823,123253,Ynmer Gonzalez
303824,125059,Jefferson Hurtado
303825,133893,Blas Lopez
303826,146387,Diego Rivero
303828,248509,Ivan Chumpitaz
303833,846843,Gonzalo Daniel Malan
303834,989515,Lucas López
303835,846770,Francisco Vega
303836,846774,Ricardo Duarte
303857,846336,Luis Humberto Vargas
303861,26129,Augusto Andaveris
303863,40061,Pablo Salinas
303864,123276,Nicolas Ayr
303869,312754,Roly Desiderio Sejas
303872,805481,José Pinto
303875,589276,Juan Pablo Aleman
303897,846841,Emanuel Raul Bocchino
303913,846778,Alan Kevin Farell
303943,123237,German Alemanno
303953,34166,Maxi Biancucchi
303974,805491,Cristian Bangueras
303975,588810,Miguel Oswaldo Loayza
303985,795184,Wagner
304005,807531,Andre
304008,220709,Maranhão
304009,34055,Tiago Luis
304024,46960,Rodrigo Teixeira
304040,805417,Carlos Ortiz
304049,147546,Wanerge Delgado De Armas
304054,805429,Hector Bustamente
304069,807767,Hayner
304079,807776,João Paulo
304085,557000,Rodrigo
304086,552658,Alex Alves
304089,799661,Gimenez
304091,243437,Avine
304092,795288,Everton
304093,795301,Ruan
304095,329301,Juliano
304096,33553,David
304097,125030,Gabriel
304098,805532,Leandro Vargas
304099,9332,Federico Nieto
304105,588794,Ricardo Gonzalez
304110,21962,Ygor
304112,83259,Valmir Lucas
304122,13530,Rainer Torres
304123,34347,Mauricio Saucedo
304124,155773,Ridder Alcívar
304126,805471,Luis Alberto Teran
304138,38544,Renan
304148,163255,Johan Moreno
304151,329087,Marlon
304154,32160,Ze Roberto
304157,329239,Douglas Pires
304158,551308,Jailton
304160,76078,Lucas Simon
304164,797513,Liniker
304168,26477,Francisco Arrue
304170,119210,Marcos Arguello
304172,329259,Matheus Nogueira de Souza
304176,805308,Mikel Arguinarena
304177,18688,Leandro Delgado
304180,47390,Ricardo Julian Martinez Pavon
304191,804769,Sergio Mina
304194,814353,Alexandro
304195,883448,Dustin Valdez
304198,312314,Claudio Igor Munoz Uribe
304199,804762,Jimmy Delgado
304200,805059,Mauro Dario Marrone
304210,805359,Jorge Chena
304228,47427,Raul Piris
304229,805377,Leonardo Delvalle
304251,805369,Esteban Ramirez
304266,33589,Roberto Gamarra
304279,34155,Marcinho
304285,47428,Carlos Ruiz Peralta
304312,8926,Antônio Carlos
304318,590426,Sergio Alvarez
304319,33390,Gustavo Toranzo
304321,47410,Johan Fano
304324,177677,Lucas Ojeda
304329,595490,Ednei
304331,34346,Martin Adrian Palavicini
304332,589392,Víctor Genes
304341,33292,William Chiroque
304343,131615,Alejandro Bejarano
304357,107081,Blas Irala
304375,34272,Wether Thiers Charles da Silva
304381,329269,Rafinha
304404,32917,Leo Veloso
304421,840022,Moisés
304422,220341,Kléver
304426,796099,Diguinho
304431,77384,Uelliton
304433,547,Juan Pablo Angel
304435,38030,Bruno Mineiro
304438,588792,Jair Cesar Castro
304439,590438,Walter Vaz
304441,39967,Elkin Calle
304444,221156,Jhon Valoy
304445,329305,Assuerio
304463,82698,Chiquinho
304468,34060,Felipe Garcia
304469,34868,Marcos Aurélio
304471,82998,Amaral
304476,243589,Elivelton
304484,329241,Railan
304487,33595,Carlos Barahona
304489,219432,Claudio Centurion
304490,329289,Ramon
304493,47467,Erlan Mealla
304497,553682,Roniery
304501,589278,Rolando Choque
304503,34510,Rony Jimenez
304504,37970,Luis Torrecilla
304506,312762,Juan Sanchez
304507,312840,Hector Calderon
304509,589286,Anderson Da Silva
304517,339127,Claudio Innella
304527,588624,Carlos Luis Moyano
304545,797198,Esquerdinha
304547,13925,Fahel
304563,588774,Matias Sanchez
304568,33795,Esteban Gonzalez
304569,312128,Miguel Jimenez
304592,339897,Matías Jadue
304595,38188,Victor Cortes
304602,15664,Jose Moreno
304603,125036,Leonardo
304612,17134,Sebastian Taborda
304615,339731,Mauricio Mina Quintero
304620,123135,João Vitor
304621,242355,Ailson
304634,339211,Ivan Zerda
304640,162701,Maximiliano Andrada
304645,339693,Fabian Benitez
304649,166471,Felipe Azevedo
304662,13461,Milovan Mirosevic
304669,247211,Santiago Barboza
304675,26131,Diego Cabrera
304690,243453,Helder
304692,33980,Rafael Farfan
304697,38141,Angel Chourio
304730,34164,Souza
304735,33396,Euro Guzman
304737,270271,Arnold Lopez
304743,108978,Sergio Reina
304744,121167,Andrey Almeida
304746,126673,Janderson Pereira
304748,147501,Julio Cesar Moreyra
304749,329261,Potita
304750,339525,Rafael Da Silva
304752,340331,Eder Hernandez
304754,41452,Julian Di Cosmo
304755,47464,Oscar Anez
304757,75881,Raul Gonzalez
304759,107628,Luis Hernandez
304760,133858,Hilden Salas
304761,248041,Cristian Arana
304762,249291,Felix Candia
304764,339549,Roman Ojeda
304765,339551,Jose Calle
304766,339853,Larry Keith Yanez
304767,339857,Silvio Bosco Frontan
304768,340387,Jose Antonio Ayala
304783,339979,Piero Chirinos Portugal
304794,329243,Raúl
304797,12428,Jesus Alejandro Gomez
304802,131608,Edgar Escalante
304804,339725,Eder Ruales
304805,339739,Rene Rosero
304807,11352,Carlos Arias
304809,26181,Pedro Garcia
304811,34027,Ryan Salazar
304817,196956,Andres Jimenez
304818,249229,Tito Rojas
304819,309122,Matias Cordoba
304822,339747,Andres Mosquera
304826,41698,Fernando Masias
304827,46975,Cesar Caceres
304828,51540,Lucas Diaz Canevaro
304829,162711,Federico Garcia
304830,219990,Sergio Ibarra
304831,339541,Angelo Cruzado
304832,339547,Kleyr
304833,339595,Diego Sandoval
304834,339807,Santiago Bezruk
304835,340381,Pablo Daniel De Muner
304836,340385,Angel Cuellar
304846,243461,Diones
304857,340323,Enrique Ronga
304858,11390,Luis Vallenilla
304859,33754,Javier Klimowicz
304860,123248,Juan Velez
304862,12487,Ricardo David Paez
304863,133719,Julian Hurtado
304864,163555,Walter Aguilar
304865,339435,Marcos Prieto
304878,33158,Jorge Achucarro
304882,247243,Jussandro
304887,339441,Alfredo Mazacotte
304903,33738,Fram Pacheco
304904,339733,John Jairo Montano Victoria
305037,824531,Moisés Ribeiro
305040,839772,Osman
305237,974029,Antonio Bustamante
305251,1016168,Franz Gonzales
305279,1082952,Leonardo Zabala
305280,893093,Fernando Saldías
305298,1089460,Oscar Conde
305482,876306,Limberg Gutierrez Mojica
305492,822216,Alex Guanche
305549,312680,Daniel Torres
305553,875244,Jordy Candia
306086,1005890,Szymon Czyz
306304,966626,Heorhii Sudakov
307029,989168,Erencan Yardimci
307031,962878,Malachi Walcott
307541,904830,Gobe Gouano
307731,800948,Georgi Kyrnats
309205,25064,Maksim Zhavnerchik
309207,58684,Nenad Erić
309237,379666,Evgeni Yablonski
309413,85690,Igor Pikalkin
309439,112817,Evgeny Postnikov
309466,60065,Dmitriy Shomko
309606,85701,Serikzhan Muzhikov
309704,56039,Alexei Rios
309711,43080,Tanat Nusserbayev
309722,333495,Aleksey Shchetkin
309728,793223,Zhakyp Kozhamberdy
309735,110423,Mikhail Gordejchuk
309737,39493,Aleksandr Volodko
309750,85726,Baurzhan Dzholchiev
309759,69634,Yeldos Akhmetov
309763,25068,Igor Stasevich
309776,811844,Birzhan Kulbekov
309839,55098,Levi Hanssen
309870,25061,Vitali Rodionov
309961,176507,David Turpel
309962,44135,Ildefons Lima
309965,364610,Joseph Chipolina
309966,282171,Bartal Wardum
309967,566514,John Paul Duarte
309968,575374,George Cabrera
309993,10997,Frodi Benjaminsen
309994,12315,Marc Pujol
309996,242683,Eloy Casals
309997,96392,Trondur Jensen
310175,189163,Luke Montebello
310182,41739,Ryan Camilleri
310185,111978,Siraj Arab
310187,280747,Jovan Vujović
310191,359696,Alain Pons
310194,153459,Artem Soroko
310195,156430,Txema Garcia
310197,57430,Andrija Pejović
310199,101117,Milorad Krivokapic
310200,293605,Stefan Dajić
310201,308816,Daniel Duarte
310249,870897,Ligger
310264,31165,Stelvio Cruz
310266,241436,Ernandes
310269,85126,Kevin Malget
310272,308830,Roy Alan Chipolina
310273,15717,Jonathan Joubert
310274,308826,Lee Casciaro
310278,37083,Jonathan Caruana
310280,9613,Tom Schnell
310285,55391,Wilfried Balima
310295,51463,Jerry Prempeh
310297,171431,Nikola Stijepović
310298,58343,Sofian Benzouien
310299,152004,Masato Fukui
310301,15722,Clayton Moreira
310304,54611,Nicholas Vella
310305,55405,Blažo Igumanović
310307,143560,Oumar Sylla
310308,308822,Jordan Perez
310309,566478,Aaron Payas
310311,5237,Yassine Benajiba
310312,11280,Roderick Briffa
310313,18550,Ian Azzopardi
310316,37084,Ryan Fenech
310317,43054,Shaun Bajada
310321,58157,Jovan Nikolić
310323,64750,Walter Wagner
310324,64770,Alejandro Romero
310326,85128,Joel Pedro
310330,351812,Abdelkarim Nafti
310331,364598,Ryan Casciaro
310332,364626,Robert Guilling
310333,566474,Brian Perez
310334,566476,Kyle Casciaro
310335,883883,Jean-Carlos Garcia
310336,1501,Gustav Schulz
310337,11283,Luke Anthony Dimech
310338,37121,Dejan Ognjanović
310339,41750,Ian Zammit
310341,128062,Pal Mohr Joensen
310342,305484,Romain Ney
310343,308828,Liam Clarke
310395,541554,Juninho Potiguar
310401,41752,Admir Teli
310403,87554,Lluis Blanco
310404,102708,Jógvan Davidsen
310405,137478,Juan Toscano
310406,156429,Albert Mercade Mellinas
310407,11013,Andrew Flotum
310408,55644,Alex Jose Dos Santos
310409,927401,Poul Ingason
310472,87621,Cristian Martinez
310477,87655,Teitur Gestsson
310481,112790,Heini Vatnsdal
310484,334865,Juanfer
310486,134882,Marc Rebés
310487,29356,Johann Troest Davidsen
310489,55468,Cadú
310493,21861,Joel Martinez
310496,17629,Juvenal Edjogo
310497,58477,Namiq Yusifov
310498,270267,Andreu Ramos
310499,569140,Iban Parra
310500,569214,Robert Ramos Isus
310501,37043,Aliaksandr Pavlov
310502,50327,Marcel Metoua
310503,52765,Rogvi Holm
310504,65135,Kristin Restorff Mouritsen
310535,358118,Evgeni Yablonski
310572,21683,Dmitry Likhtarovich
310636,57471,Edgar Olekhnovich
310824,63685,Alexandru Scripcenco
311016,159729,Kalifa Traoré
311029,11221,Alex Gasperoni
311036,11235,Luca Nanni
311041,342683,Jhulliam
311043,12720,Federico Valentini
311050,242108,Francesco Baschetti
311051,585306,Igor Nedeljkovic
311054,100222,Matteo Rossi
311055,203168,Gianmarco Pazzini
311164,11213,Carlo Valentini
311166,17850,Enrico Cibelli
311167,18440,Artem Kontsevoy
311171,57681,Milos Stevović
311174,63686,Dmitri Stajila
311176,100643,Lorenzo Capicchioni
311177,106361,Nicola Chiaruzzi
311178,108869,Daniele Pignieri
311179,156583,Gabriele Cardini
311180,226026,Stefan Stefanovic
311181,334479,Andrea Rossi
311183,910932,Vladimir Mikhaylovskiy
311185,18439,Aleksandr Yurevich
311188,43144,Matteo Valli
311191,85967,Darko Isidorovic
311192,93972,Cristian Ruben Menin
311193,102256,Moris Tamburini
311194,112865,Darko Karadžić
311195,237148,Vladan Karadžić
311314,63623,Alexandr Paşcenco
311326,336347,William Celestino Da Silva
311517,940827,Strahinja Eraković
311558,983041,Hugo Siquet
311621,57030,Brian Gartland
311636,996812,Tommaso Milanese
311640,56126,Chris Shields
311708,1013022,Or Dadia
311773,153870,John Mountney
311828,242907,Michael Duffy
312100,850969,Ofir Davidzada
312103,291211,Sean Hoare
312224,842099,Darragh Leahy
312238,153829,Sean Gannon
312277,997003,Jakub Křišťan
312297,279445,Dan Cleary
312299,840311,Gregory Sloggett
312333,1017996,Elvin Dzhafarquliyev
312358,901686,Matan Baltaksa
312379,68503,Gary Rogers
312395,941359,Lukas Hasalik
312413,1085913,Martin Vitík
312418,1034535,Vojtech Patrak
312790,834261,Antoine Bernier
312984,1021075,William Bøving
313243,987839,Corenthyn Lavie
313254,793987,Kobe Cools
313314,997152,Maxime De Cuyper
313404,964235,Muhammet Akpınar
313416,241908,Roman Murtazaev
313444,979230,D'Mani Bughail-Mellor
313454,973627,Behlul Aydin
313456,892283,Omar Natami
313459,887501,Bertino Barbosa
313489,36934,Yurïý Logvïnenko
313509,965329,Mohamed Bouchouari
313525,987832,Adel Bettaieb
313543,998497,Pépé Bonet
313594,890312,Yuriy Pertsukh
313601,94181,Ryan Klapp
313607,10863,Aleksandr Mokin
313627,292353,Mickael Garos
313633,932814,Didar Zhalmukan
313644,143552,Mehdi Kirch
313656,158661,Ethan Galbraith
313683,845821,Bruno Paz
314010,881947,Zakhar Volkov
314090,966820,Deniz Yilmaz
314127,823399,Denis Scherbitski
314236,966819,Muhammet Çakı
314404,866872,Junior Brandão
314409,129308,Joe Frising
314492,780970,Clement Couturier
314707,362912,Yevgeniy Berezkin
314834,79469,Bryan Melisse
314885,280427,Florian Escales
314964,914516,Genís Montolio
314970,885032,Alves
315019,66350,Veaceslav Posmac
315065,360548,Bajram Jashanica
315269,825766,Besar Iseni
315279,76522,Sergey Maliy
315421,157126,Marko Radas
315456,94577,Bruno Dita
315544,867878,Cristiano
315642,183343,Gledi Mici
315705,794891,Victor Oliveira
315737,81131,Orges Shehi
315773,60133,Askhat Tagybergen
315783,54930,Dejan Blazevski
315828,54995,Nikola Gligorov
315836,95494,Tigran Barseghyan
315939,55141,Gjergj Muzaka
315949,121608,Afrim Taku
315979,839646,Filip Stojcevski
315999,10841,Tefik Osmani
316034,809430,Donjet Shkodra
316071,72772,Vladica Brdarovski
316126,826301,Petar Petkovski
316622,56129,Dane Massey
316692,56670,Ciaran Kilduff
316735,56863,Robbie Benson
316821,9454,Stephen O'Donnell
317069,824277,Gevorg Najaryan
317073,855948,Simone Caputo
317170,863126,William Suaut
317228,56664,Ronan Finn
317275,47251,Azat Nurgaliev
317307,110045,Gabriel Sava
317355,838134,Vuqar Nadirov
317356,841518,Abai Zhunusov
317360,1000773,Oleg Veretilo
318164,116018,Kirill Premudrov
318195,94115,Roman Begunov
318288,243253,Djair
318298,336437,Leonit Abazi
318339,57420,Maksim Vitus
318371,65464,Sergey Ignatovich
318375,11048,Vitaly Bulyga
318377,547558,Vaquf Cavadov
318463,68693,Igor Voronkov
318488,29206,Blendi Shkembi
318494,258617,Ademir
318529,182115,Yaroslav Yarotskiy
318649,68785,Nikolai Yanush
318650,41340,Ernest Nfor Webnje
318715,15944,Adeshina Lawal
318722,55577,Colin Coates
318739,167703,Paul Heatley
318740,21259,Michael Carville
318764,45706,Aleksandre Guruli
318774,21858,Atli Johannsson
318884,67429,Aslan Darabaev
318904,11294,Andrew Cohen
318908,41740,Clayton Failla
318910,4751,Jonathan Zydko
318923,885098,Miloš Raičković
318950,33428,Andrew Waterworth
318954,41630,Jordan Owens
318955,55415,Jamie Mulgrew
318957,585524,Aleksandar Vujačić
318959,128765,Milivoje Raičević
318960,138928,Stephen Cockcroft
318961,88276,Valdano Nimani
318993,55905,Sergei Matveychik
318997,45804,Artem Stargorodsky
319000,68859,Dmitriy Osipenko
319028,22551,Sergey Kontsevoy
319044,42180,Aleksandr Goryainov
319176,556474,Joseph Mbong
319217,172945,Ricardo Delgado
319239,32024,Emmanuel Francoise
319240,181651,Vadim Paireli
319247,63955,Dario Purić
319253,273367,Kehinde Amoo Owoeye
319254,359728,Lython Marquez
319255,569622,David Soares De Sousa
319257,64440,Tonny Mawejje
319258,64547,Alex Mellemgaard
319259,143908,Mario Morina
319261,156898,Sarkis Baloyan
319275,35587,Elnur Allahverdiyev
319276,37554,Ivan Perich
319277,56244,Simon Kelly
319278,63170,Gary McCutcheon
319279,65358,Mario Ljubic
319280,82237,Vilfor Hysa
319283,137066,Elvir Nurishi
319287,282647,Andrias Eriksen
319288,342229,Pericles Pinto
319289,361586,Ethan Jolley
319309,54624,Jonathan Pearson
319310,55892,Vlado Zadro
319311,55922,Marat Shakhmetov
319312,56270,Mark Griffin
319313,57169,Artur Harutyunyan
319314,77249,Ruslan Amirjanov
319315,88285,Saimir Kastrati
319316,95485,Albert Ohanyan
319321,172273,Snorri Pall Blondal
319322,172941,Denis Agovic
319326,333843,Vitaliy Li
319327,364590,Jamie Robba
319328,539940,Astrit Fazliu
319329,568910,Mathew Caffer
319330,568920,Charly
319331,568928,Robert Montovio
319332,568930,Francisco Javier Tomayo Pacheco
319333,571918,Jefferson
319334,9209,Sam Morrow
319335,27877,Kairat Nurdauletov
319336,38715,Jakob Dallevedove
319337,55106,Simun Joensen
319338,56639,Andrei Tsevan
319339,60365,Vladimir Loginovskiy
319340,64275,Baldvin Sturluson
319342,120487,Josep Rivas
319343,134261,Nenad Dragovic
319344,190517,Jonathan Puente
319345,234502,Lasse Lindbjerg
319346,280741,Marko Banovic
319347,299292,Francisco Girau
319349,568912,Pedro Soto Almiron
319350,568918,Juan Carlos Delgado Machado
319351,568924,Abderkahman Bakkari
319352,570794,Jordi Barra Cabello
319403,67625,Kamo Hovhannisyan
